"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"189",4,72.1478128333333,73.937554290624,8.66414741065966,420.5,-0.206568675769374,0.4205,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"190",6,71.9209547333333,73.3468855002336,6.24872658872546,369,-0.228195416562638,0.369,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"191",2,67.428088,72.5528007657658,17.8022232796563,213,-0.287869255725047,0.213,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"192",16,69.8071316583333,73.443824139306,3.0811829698569,87,-1.18029098451805,0.087,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"193",2,81.03732,73.4482424074074,17.1513768575371,874,0.442476289549759,0.874,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
"194",8,74.5944662142857,73.4251196731732,5.17615498270015,678,0.225910264476384,0.678,999,"Rateau","mpd","Lamiales",0,"Ecrins NP"
"195",11,71.6996052363636,73.3887794391846,4.17638820966987,322,-0.404458138951244,0.322,999,"Rocher de la Selle","mpd","Lamiales",0,"Ecrins NP"
"196",5,77.3816062,73.4801158206206,7.26612215365483,756.5,0.536942580495558,0.7565,999,"Rouies","mpd","Lamiales",0,"Ecrins NP"
"197",5,77.3816062,73.1596093375375,6.66270296845087,773,0.633676284603171,0.773,999,"Sirac","mpd","Lamiales",0,"Ecrins NP"
"198",20,69.9218392105263,73.4427707684421,2.56684054728121,63,-1.37169858939823,0.063,999,"Summits","mpd","Lamiales",0,"Ecrins NP"
